date,lg,g,g1,g2,lp,p,p1,p2,epu,epu.yoy.q,spx,spx.yoy.q,ts,ts.yoy.q,trend,actual,gdpgap,priceblendy,pricetarget,pricespread,cpi,corecpi,pce,lftd,ftd,lftd2,ftd2,lr,r
2014-06-18,0.6502812624295266,-0.2471412531441488,0.8167885317246308,0.7153266964610631,1.2745458487702634,1.2141145515199672,1.5442,1.7103,-0.6253653773794535,-0.09274943279855433,1.946577115789722,0.17552345172748224,1.3514520584007257,0.3292831658239244,0.031006967031947497,0.020263152490461067,-0.01074381454148643,1.4245796826900219,2,-0.5754203173099781,1.8782966666666667,1.80816,3.9240866666666663,0.0,0.0,0.0,0.0,0.25,0.25
2014-07-30,0.6502812624295266,-0.7407964973686265,0.8167885317246308,0.7153266964610631,1.2745458487702634,1.1765258657143756,1.5442,1.7103,-0.6132398840390799,-0.05799896788683927,2.0139880954930667,0.17987021555685098,1.2189256502100674,0.09857454305423856,0.03100427392165872,0.01530208378799891,-0.01570219013365981,1.4894865340575714,2,-0.5105134659424286,2.0580833333333333,1.9009966666666667,3.5913866666666667,0.0,0.0,0.0,0.0,0.25,0.25
2014-09-17,-0.5309056181751926,1.027053317079016,0.7415452560726127,0.7576811504785449,1.19696443814903,1.945343334393281,1.8,1.9,-0.9463986294591323,-0.22834819141479948,2.0418746905337093,0.1884436927174397,1.1416185787655169,-0.11631777466536265,0.03089306775993128,0.024538507060912096,-0.006354560699019185,1.4724723970305635,2,-0.5275276029694365,2.06947,1.9104866666666667,3.8543566666666664,0.0,0.0,0.0,0.0,0.25,0.25
2014-10-29,-0.5309056181751926,1.128748018216609,0.7415452560726127,0.7576811504785449,1.19696443814903,1.9640485587624836,1.8,1.9,-0.7308817244416825,-0.37527227332972257,1.9536570806076454,0.16138331981091844,1.0201360379240803,-0.18423679486577826,0.030893608781886073,0.025544609374515304,-0.005348999407370769,1.471058823529414,2,-0.528941176470586,1.7907266666666668,1.7735,3.9687566666666663,0.0,0.0,0.0,0.0,0.25,0.25
2014-12-17,1.128748018216609,0.9600009993504268,0.6693386004235097,0.6840521379375579,1.9640485587624836,1.429542006756821,1.5905,1.7,-0.838426782299046,-0.2655599635644002,2.112082653454245,0.1406618566293588,0.7109077521458775,-0.24762688223526905,0.03083442769537048,0.024055755522535804,-0.006778672172834677,1.5523021589489852,2,-0.44769784105101484,1.67558,1.7609966666666665,3.8662233333333336,0.0,0.0,0.0,0.0,0.25,0.25
2015-01-28,1.128748018216609,1.2192075151151798,0.6693386004235097,0.6840521379375579,1.9640485587624836,1.392314350330843,1.5905,1.7,-0.41384158323542486,-0.06209221131927579,2.0980333056042926,0.13239202272562436,0.44585493576456087,-0.3623571600962219,0.030835793686530888,0.026619883255426302,-0.004215910431104586,1.4125062137142537,2,-0.5874937862857463,1.1984666666666668,1.71376,4.108666666666667,0.0,0.0,0.0,0.0,0.25,0.25
2015-03-18,1.2192075151151798,0.5436392358197188,0.6565842713161245,0.7490209608198176,1.392314350330843,1.053598093135868,1.1961,1.405,-0.7205803168882887,0.006554804603907534,2.1703765779031796,0.1271600446380177,0.5231620072091114,-0.42702951474917644,0.030778427135483843,0.023441071576588257,-0.007337355558895586,1.3052190033894413,2,-0.6947809966105587,0.5928699999999999,1.65424,3.7562833333333336,0.0,0.0,0.0,0.0,0.25,0.25
2015-04-29,1.2192075151151798,0.5498099422421902,0.6565842713161245,0.7490209608198176,1.392314350330843,1.0758572077795838,1.1961,1.405,-0.6875713798585159,0.08943344600435137,2.175464725459074,0.12854073550548473,0.5231620072091114,-0.40602704605461365,0.03077845952690783,0.023502443107581428,-0.007276016419326403,1.3656857426150015,2,-0.6343142573849985,-0.09508333333333334,1.6967033333333335,3.5827933333333335,0.0,0.0,0.0,0.0,0.25,0.25
2015-06-17,0.5498099422421902,-0.18779112226675154,0.6136303419851927,0.771645523977683,1.0758572077795838,0.7991786219718399,1.5,1.5,-0.8073880917763634,0.1300723447761919,2.192585915314858,0.11371183136602814,0.8213464256380926,-0.3175343316813724,0.03071775324307735,0.02694596569947727,-0.0037717875436000803,1.2399429439788168,2,-0.7600570560211832,-0.06755,1.7537366666666667,3.026733333333333,0.0,0.0,0.0,0.0,0.25,0.25
2015-07-29,0.5498099422421902,-0.04295875345971389,0.6136303419851927,0.771645523977683,1.0758572077795838,0.836177632248334,1.5,1.5,-0.4939668900000438,0.24729089844150218,2.1720566940394934,0.08583713778210844,0.7992586909396495,-0.22857809253956,0.030718511474880694,0.028395962574299105,-0.002322548900581589,1.2358431744790968,2,-0.7641568255209032,0.03650333333333334,1.7692333333333332,3.2911433333333338,0.0,0.0,0.0,0.0,0.25,0.25
2015-09-17,0.16035761605804844,0.9086806821904767,0.6712785180450367,0.6979551545998405,0.9585430146177474,1.8279115099578878,1.5528,1.6071,-0.09539829911610562,0.67277104371268,1.99686506619126,0.03976863846095182,0.5894252113044406,-0.2247201028254205,0.030620992094963384,0.026241350824129483,-0.0043796412708339005,1.2353098908008235,2,-0.7646901091991765,0.20537000000000002,1.799463333333333,3.498423333333333,0.0,0.0,0.0,0.0,0.25,0.25
2015-10-28,0.16035761605804844,0.9661686437168199,0.6712785180450367,0.6979551545998405,0.9585430146177474,1.8610125232166839,1.5528,1.6071,-0.6931313336515221,0.5758378792674105,2.06699149006004,0.021992710963440253,0.556293609256776,-0.24192276316998876,0.030621287171298306,0.026810891440726792,-0.003810395730571514,1.3058304915578576,2,-0.6941695084421424,0.13544,1.8411599999999997,3.5847266666666666,0.0,0.0,0.0,0.0,0.25,0.25
2015-12-16,0.9661686437168199,0.515501787725908,0.6486611118566232,0.6225686102883911,1.8610125232166839,1.328891492165762,1.5,1.5,-0.9017903776813836,0.21525684667514627,2.1418239359742337,0.01868824533992969,0.36854786432001013,-0.2282252975610573,0.030561606756294157,0.021486608443202826,-0.009074998313091331,1.2818148284765776,2,-0.7181851715234224,0.17889333333333335,1.9423300000000001,3.1822966666666663,0.0,1.0,0.0,1.0,0.25,0.5
2016-01-27,0.9661686437168199,0.4922368614389947,0.6486611118566232,0.6225686102883911,1.8610125232166839,1.3618392151120218,1.5,1.5,-0.45599433491531544,0.20057413793093848,1.9741772156896296,-0.009637767588435773,0.29124079287545934,-0.18290335662109042,0.0305614879232341,0.021255125550583287,-0.009306362372650812,1.3278780674351847,2,-0.6721219325648153,0.40780666666666665,2.00729,3.0583566666666666,1.0,0.0,1.0,0.0,0.5,0.5
2016-03-16,0.4922368614389947,0.2503960034117128,0.5016202112843197,0.6119985431090024,1.3618392151120218,1.3426246853223731,1.4,1.5366,-0.6578481358168288,0.23421181240823621,2.0085863050590222,-0.053194903708927946,0.09245118058947194,-0.1902685399180946,0.03050075195580293,0.018628726338985047,-0.011872025616817883,1.673281824125839,2,-0.3267181758741611,0.8158766666666667,2.10934,3.4909266666666667,0.0,0.0,0.0,0.0,0.5,0.5
2016-04-27,0.4922368614389947,0.3448275862068877,0.5016202112843197,0.6119985431090024,1.3618392151120218,1.2988434455835993,1.4,1.5366,-0.8895421093361173,0.1647182492827643,2.1492298035612345,-0.040607054725439753,0.12558278263713654,-0.24870304397062457,0.030501230885106256,0.01957024018045317,-0.010930990704653087,1.676599345178979,2,-0.3234006548210211,1.06313,2.2518366666666667,3.6647266666666667,0.0,0.0,0.0,0.0,0.5,0.5
2016-06-15,0.3448275862068877,0.20946413609704567,0.5125000757911011,0.603000800176145,1.2988434455835993,2.123790821150589,1.5451,1.7,-0.6825902225171473,0.10028983786182578,2.162224443107075,-0.013454564865263774,-0.0179874929027433,-0.3355594932583811,0.03043986694507672,0.020060399033646092,-0.010379467911430629,1.6046113101729154,2,-0.39538868982708464,0.9958600000000001,2.228676666666667,3.860623333333333,0.0,0.0,0.0,0.0,0.5,0.5
2016-07-27,0.3448275862068877,0.26714266632666694,0.5125000757911011,0.603000800176145,1.2988434455835993,2.003782093243152,1.5451,1.7,-0.0893998631627675,0.5321545055416388,2.231442240200883,-0.003322720913253368,-0.10633843169651559,-0.4357407633712167,0.030440156992624035,0.020635813120515323,-0.009804343872108712,1.6182473868233662,2,-0.3817526131766338,1.08819,2.2050133333333335,3.693156666666667,0.0,0.0,0.0,0.0,0.5,0.5
2016-09-21,0.20799602200027453,0.2735249621785218,0.642099896833204,0.5774938360415406,2.0418729279258736,1.764009506854513,1.6,1.6347,-0.880708155412634,0.6802634836327095,2.267918204494728,0.05531237268021185,-0.07320682964885099,-0.4539821749767527,0.03039037974219161,0.011898976005623396,-0.018491403736568213,1.5723901424636577,2,-0.4276098575363423,1.01004,2.23287,3.722,0.0,0.0,0.0,0.0,0.5,0.5
2016-11-02,0.3515885022692801,0.7175980365552882,0.642099896833204,0.5774938360415406,1.7820833747526472,1.7022042285200143,1.6,1.6347,-0.6949671122961112,0.28074731449642226,2.2354071103578375,0.07873546910404934,0.25810919082779477,-0.3960990758759483,0.03033091248567321,0.014911154823375128,-0.015419757662298084,1.6977063677635944,2,-0.3022936322364056,1.1484766666666666,2.22267,3.634453333333333,0.0,0.0,0.0,0.0,0.5,0.5
2016-12-14,0.3515885022692801,0.7803124868088684,0.5368271055735558,0.5549864471037511,1.7820833747526472,1.6878092667566138,1.7,1.8071,0.26298194016622806,0.9112021219168498,2.3374755456437892,0.06561994654006313,0.4016794663676747,-0.24137185873305608,0.03033122063571958,0.015533637231413877,-0.014797583404305703,1.7385137162549271,2,-0.2614862837450729,1.4056933333333335,2.2265466666666662,3.94144,0.0,1.0,0.0,1.0,0.5,0.75
2017-02-01,0.8677509030277901,0.4651162790697631,0.5368271055735558,0.5549864471037511,1.7130004498425517,1.247021303280594,1.7,1.8071,0.5517838302471221,1.273540690045192,2.4216836754193936,0.11064194475930604,0.324372394923124,-0.02753056629563743,0.030272715817531992,0.018867974246161268,-0.011404741571370725,1.6997758437621862,2,-0.30022415623781384,1.8131466666666665,2.17269,4.35454,1.0,0.0,1.0,0.0,0.75,0.75
2017-03-15,0.8677509030277901,0.4609314282297994,0.5455197324573978,0.5751330299781091,1.7130004498425517,1.2147707523336806,1.78,1.9234,0.04377593857318707,0.8103452476213376,2.5461981076182356,0.1821200658911461,0.2691530581770163,0.09112927730117189,0.030272695381026393,0.018826318613271553,-0.01144637676775484,1.7376509131717577,2,-0.2623490868282423,2.1107766666666663,2.2104466666666664,4.53135,0.0,1.0,0.0,1.0,0.75,1.0
2017-05-03,0.5159323249835552,0.173077266211881,0.5455197324573978,0.5751330299781091,1.3079390106247464,1.975158718111267,1.78,1.9234,-0.2223184220313274,1.113079872824294,2.5415671193077025,0.17551087915052352,0.08140731324025041,0.10867632711828122,0.030213047671805215,0.019025130736457285,-0.01118791693534793,1.5626128403264323,2,-0.43738715967356767,2.573503333333333,2.1620033333333333,4.788633333333333,1.0,0.0,1.0,0.0,1.0,1.0
2017-06-14,0.5159323249835552,0.28727257587742605,0.7676975965420567,0.6177867157163288,1.3079390106247464,2.043021314212759,1.7073,1.9,-0.3072611861307911,1.049196756118939,2.6102993463031487,0.15099614182742732,-0.08425069699807251,0.02749044980575834,0.030213601655869615,0.020164461502949038,-0.010049140152920577,1.5379071129330093,2,-0.4620928870669907,2.45876,2.0369166666666665,4.697273333333333,0.0,1.0,0.0,1.0,1.0,1.25
2017-07-26,0.5159323249835552,0.3538865065156751,0.7676975965420567,0.6177867157163288,1.3079390106247464,1.9644435713584028,1.7073,1.9,-0.05575366539331258,0.494604409046475,2.6535570886947326,0.15771416891876658,0.026187976494142725,0.023857896226491586,0.030213924522139335,0.02082847215151773,-0.009385452370621605,1.3932111312982247,2,-0.6067888687017753,1.9056299999999997,1.7811066666666668,4.6021,1.0,0.0,1.0,0.0,1.25,1.25
2017-09-20,0.307392857566726,0.750153817028724,0.6506810419324218,0.581055198956043,1.805788515756041,0.9059419131361416,1.6,1.7552,-0.4791345001232222,0.42925661037433327,2.6894471713877266,0.14322986522819284,-0.11738229904573713,0.053280576502596474,0.030175716958813714,0.021755795966846847,-0.008419920991966867,1.4061771352728036,2,-0.5938228647271964,1.7688666666666668,1.6996733333333334,4.203409999999999,0.0,0.0,0.0,0.0,1.25,1.25
2017-11-01,0.7563342885742468,0.7390075265316378,0.6506810419324218,0.581055198956043,0.9130473399058203,1.3115102749740961,1.6,1.7552,-0.6458980353405878,0.5390131002874053,2.808904409023429,0.15931331100567767,-0.305128043982503,-0.04146409962446913,0.030120303876585375,0.02232578073252789,-0.007794523144057486,1.3283750201133537,2,-0.6716249798866463,1.96248,1.69357,4.149046666666667,0.0,0.0,0.0,0.0,1.25,1.25
2017-12-13,0.7563342885742468,0.8140878869432044,0.6393730802184503,0.5999422028542634,0.9130473399058203,1.3575903657164472,1.5816,1.705,-0.3595457989287471,0.14304010070677606,2.8889058624557404,0.18823999779145928,-0.4045228501254967,-0.2752028981675785,0.03012065975811784,0.02307079894949382,-0.00704986080862402,1.4473343511995727,2,-0.5526656488004273,2.06784,1.7184433333333333,4.192383333333333,0.0,1.0,0.0,1.0,1.25,1.5
2018-01-31,0.7798035180964754,0.6325720725145502,0.6393730802184503,0.5999422028542634,1.3292333867980541,1.8688947377718486,1.5816,1.705,0.10228699804785374,-0.08699559356751607,3.120368605244022,0.2035068144476944,-0.41556671747471824,-0.5199695145368037,0.03006616408815388,0.024678862478507924,-0.005387301609645956,1.523955511193505,2,-0.47604448880649497,2.13009,1.7488633333333332,4.519593333333334,1.0,0.0,1.0,0.0,1.5,1.5
2018-03-21,0.7798035180964754,0.6281092157758659,0.7445361123172589,0.7096097373154692,1.3292333867980541,1.9183550900001993,1.8,1.9,-0.4237220479148999,-0.08302673473374488,3.043650447333774,0.18491537372634173,-0.4045228501254967,-0.5119951311775117,0.030066143089568786,0.0246345134609971,-0.005431629628571688,1.515218840257719,2,-0.4847811597422811,2.169776666666667,1.8211566666666668,4.55046,0.0,1.0,0.0,1.0,1.5,1.75
2018-05-02,0.7143076040903024,0.574633484158178,0.7445361123172589,0.7096097373154692,1.9183550900001993,2.443633806530983,1.8,1.9,-0.3678769599750502,-0.11821206842234407,2.9415192376865154,0.1412118112345308,-0.5039176562684905,-0.502724299527935,0.030013217053288743,0.028150244614687736,-0.0018629724386010071,1.882064406056724,2,-0.11793559394327602,2.251743333333333,1.9378033333333333,4.4777499999999995,1.0,0.0,1.0,0.0,1.75,1.75
2018-06-13,0.7143076040903024,0.5393284712339335,0.7472310736348133,0.7361836005514049,1.9183550900001993,2.2713488331209097,2.0,2.05,-0.21172469303771269,0.03791498744719064,3.0516008704863693,0.1285221869654946,-0.6033124624114843,-0.5342149299897101,0.030013052269365126,0.027799150011968976,-0.0022139022573961498,1.8032321583793094,2,-0.1967678416206906,2.5002666666666666,2.147553333333333,4.510833333333333,0.0,1.0,0.0,1.0,1.75,2.0
2018-08-01,0.5498591454078686,0.9999856472096182,0.7472310736348133,0.7361836005514049,2.1646695013529484,1.9406455392614603,2.0,2.05,-0.1630940982425211,0.2220221199088284,3.131186474670656,0.13304387029359047,-0.7468827379513641,-0.5992751304067626,0.030043291740068367,0.028057568413956346,-0.001985723326112021,1.9003828576196056,2,-0.09961714238039443,2.6467733333333334,2.187603333333333,4.866466666666667,1.0,0.0,1.0,0.0,2.0,2.0
2018-09-26,0.5498591454078686,1.0403426376706908,0.7532041583816074,0.6888136210591047,2.1646695013529484,1.991907874260804,1.9805,2.0153,-0.5300452021521387,0.13407427377780434,3.2709737089152813,0.15401831286969805,-0.7689704726498072,-0.7068269507726136,0.03004347762220294,0.028457062825200552,-0.001586414797002389,1.983774172038227,2,-0.016225827961773076,2.789263333333334,2.25111,5.03301,0.0,1.0,0.0,1.0,2.0,2.25
2018-11-08,1.0238669440666366,0.8638972716315372,0.7532041583816074,0.6888136210591047,2.094432544259492,1.5808549001038545,1.9805,2.0153,-0.34300040541223,0.225010908905061,3.0522436452525064,0.1311328708938113,-0.7358388706021426,-0.6809314433087912,0.029995896022656288,0.02993531373808267,-6.058228457361814e-05,1.9658925041110067,2,-0.03410749588899331,2.61488,2.232006666666667,5.301783333333333,1.0,0.0,1.0,0.0,2.25,2.25
2018-12-19,1.0238669440666366,0.8647237814867872,0.6464194092600943,0.5896266664138038,2.094432544259492,1.4861493070100398,1.9885,2.1,-0.021218810445584744,0.2851947655764973,2.9406656253120333,0.06534313112662231,-0.8573214114435793,-0.6563360769226042,0.029995899802355952,0.029943508012657105,-5.2391789698846836e-05,1.777437872603133,2,-0.22256212739686698,2.3382333333333336,2.1892066666666667,5.055293333333333,0.0,1.0,0.0,1.0,2.25,2.5
2019-01-30,1.0238669440666366,0.8286544592421565,0.6464194092600943,0.5896266664138038,2.094432544259492,1.5735698544812216,1.9885,2.1,0.7088364472203404,0.3874687098263824,2.8598856016470955,-0.01771665248385686,-0.8352336767451363,-0.674985728557157,0.029995734825478237,0.02958584309630119,-0.00040989172917704764,1.8770655546042896,2,-0.12293444539571041,2.22885,2.2022266666666668,4.84072,1.0,0.0,1.0,0.0,2.5,2.5
2019-03-20,0.8286544592421565,0.6410885244784422,0.36200770844202546,0.5845177326374085,1.5735698544812216,1.7161620376249445,2.0,1.9833,-0.2610042414301951,0.36931893680864747,3.1261428582767143,-0.024007808210218324,-0.8462775440943578,-0.7151411613596487,0.029948835733983437,0.030312961311178555,0.00036412557719511796,1.9428718476582512,2,-0.05712815234174884,1.6563066666666666,2.1486033333333334,4.577706666666667,0.0,0.0,0.0,0.0,2.5,2.5
2019-05-01,0.5372791056274201,0.783735644213965,0.36200770844202546,0.5845177326374085,1.7415597844819914,1.2643823492223842,2.0,1.9833,-0.4957558972141973,0.3149152669929367,3.2788374537679355,0.05059492590543457,-0.8131459420466932,-0.6855504741484665,0.029902399103294508,0.0316042219950976,0.0017018228918030953,1.553490327238171,2,-0.44650967276182896,1.6291766666666667,2.0912633333333335,4.178566666666667,0.0,0.0,0.0,0.0,2.5,2.5
2019-06-19,0.5372791056274201,0.7581084958286666,0.4749998678108931,0.5249999981581059,1.7415597844819914,1.0295684843668031,1.6554,1.9,0.3242466676077779,0.4679411997330923,3.195699615464393,0.06678485888497937,-0.7358388706021426,-0.5570612626626521,0.029902283810925745,0.03134991104907314,0.0014476272381473976,1.5663485923844613,2,-0.43365140761553866,1.8879466666666669,2.0366233333333335,4.272556666666667,0.0,0.0,0.0,0.0,2.5,2.5
2019-07-31,0.765206871460068,0.5100521305727995,0.4749998678108931,0.5249999981581059,1.0487108089538433,1.7925736235595384,1.6554,1.9,-0.25810441274320145,0.37360117261633824,3.4026030133069347,0.0600074915741434,-0.7800143399990287,-0.3735041953726963,0.029874688314657893,0.022630571296417656,-0.007244117018240237,1.6045068166511998,2,-0.39549318334880024,1.8203233333333333,2.0653599999999996,4.01682,0.0,-1.0,0.0,-1.0,2.5,2.25
2019-09-18,0.765206871460068,0.505835994087063,0.44131876912079154,0.4962932433571634,1.0487108089538433,1.734865015960017,2.0,1.9379,0.845221938369923,0.7156838112015874,3.332515326125263,0.045617320938997556,-0.9677600849357946,-0.5248736030233251,0.02987466945967343,0.022588623005407982,-0.007286046454265449,1.5836240732664715,2,-0.4163759267335285,1.7433633333333332,2.2405666666666666,4.071663333333334,-1.0,-1.0,-1.0,-1.0,2.25,2.0
2019-10-04,0.765206871460068,0.49969670762536655,0.44131876912079154,0.4962932433571634,1.0487108089538433,1.8466754431840742,2.0,1.9379,-0.003556749027422626,0.7574730009603937,3.3743685222052098,0.034094058904009704,-0.8462775440943578,-0.597832888893073,0.029874642002756246,0.022527537259348307,-0.0073471047434079395,1.7740675471903813,2,-0.2259324528096187,1.7433633333333332,2.2405666666666666,3.9093533333333337,-1.0,0.0,-1.0,0.0,2.0,2.0
2019-10-30,0.765206871460068,0.49969670762536655,0.44131876912079154,0.4962932433571634,1.0487108089538433,1.8466754431840742,2.0,1.9379,-0.1758276201785549,0.8437779502932631,3.374054839620272,0.037206265099120596,-0.8462775440943578,-0.6646872168311447,0.029874642002756246,0.022527537259348307,-0.0073471047434079395,1.7740675471903813,2,-0.2259324528096187,1.7648499999999998,2.3176966666666665,3.9093533333333337,0.0,-1.0,0.0,-1.0,2.0,1.75
2019-12-11,0.49969670762536655,0.5267623670871341,0.4102210595160254,0.47114248685581356,1.8466754431840742,2.0823235859048173,1.9,2.0126,-0.3312315442289261,0.5202412926665375,3.5694070627650425,0.09716129629729335,-0.7468827379513641,-0.3116028629810199,0.029829043032277403,0.020570914923389694,-0.009258128108887709,1.59407294695178,2,-0.40592705304821997,1.7505166666666667,2.355166666666667,3.8308666666666666,-1.0,0.0,-1.0,0.0,1.75,1.75
2020-01-29,0.49969670762536655,0.5217786273266674,0.4102210595160254,0.47114248685581356,1.8466754431840742,2.0930942251422566,1.9,2.0126,0.028218591524617108,0.7055476792662243,3.7799455518628617,0.21395213740919003,-0.7579266053005856,0.27732406980339586,0.029829020937942596,0.02052133744586193,-0.009307683492080665,1.6118825486367263,2,-0.3881174513632737,2.0350333333333332,2.2939000000000003,3.9084833333333333,0.0,0.0,0.0,0.0,1.75,1.75
2020-03-03,0.5217786273266674,0.5197291872983151,0.41250013007419195,0.522112407037489,2.0930942251422566,1.214318240667173,1.9,1.9,0.16893043998947302,1.0050161560956703,3.752617674453727,0.22965529670962131,-0.5591369930145981,0.3825639230050996,0.029783595514541128,0.022995517170169677,-0.006788078344371451,1.6301013964565385,2,-0.3698986035434615,2.272603333333333,2.2779933333333333,4.35343,0.0,-1.0,0.0,-2.0,1.75,1.25
2020-03-15,0.5217786273266674,0.5197291872983151,0.41250013007419195,0.522112407037489,2.0930942251422566,1.214318240667173,1.9,1.9,1.1148884669739398,1.1996572047733176,3.4968050825102512,0.2075352964805595,-0.5591369930145981,0.5089375493787259,0.029783595514541128,0.022995517170169677,-0.006788078344371451,1.6301013964565385,2,-0.3698986035434615,2.3642866666666666,2.294133333333333,4.35343,-1.0,-1.0,-2.0,-4.0,1.25,0.25
2020-04-29,0.5217786273266674,0.5274693229138565,0.41250013007419195,0.522112407037489,2.0930942251422566,1.2786056769377896,1.9,1.9,7.910613609228865,3.7904273591459265,3.0613749098458927,0.030960900539799344,-0.5370492583161551,0.9609768671301181,0.02978362953791769,0.023072515364392032,-0.006711114173525656,1.824264613053904,2,-0.17573538694609603,2.1063699999999996,2.243373333333333,4.799910000000001,-1.0,0.0,-4.0,0.0,0.25,0.25
2020-06-10,0.5274693229138565,-1.2863821970380769,-9.265142538142717,2.5585048945233226,1.2786056769377896,1.63766632548616,0.99,1.2974,5.015777772433969,5.01798498493199,3.435320366290509,-0.02164425895852168,-0.41556671747471824,1.4569615607065,0.029730492156335053,0.002502297821402877,-0.027228194334932176,1.0410673187571933,2,-0.9589326812428067,1.4041966666666665,1.9667633333333334,-4.973253333333333,0.0,0.0,0.0,0.0,0.25,0.25
2020-07-29,0.5274693229138565,-1.2725386627905462,-9.265142538142717,2.5585048945233226,1.2786056769377896,1.6732677673445735,0.99,1.2974,4.407041758888629,3.4224945204167523,3.674238836038849,0.05279522077221211,-0.5039176562684905,1.2965597155880557,0.029730553596020837,0.0026425273453742903,-0.027088026250646546,1.0209945942062826,2,-0.9790054057937174,0.44038666666666665,1.28968,-9.372093333333334,0.0,0.0,0.0,0.0,0.25,0.25
2020-09-16,-1.262654605216502,-9.093018891108926,4.465207081333043,1.4210767768817432,1.6310141425627291,-0.959062878781179,1.455,1.3,2.712050966339078,2.3404521735363564,3.985551053561029,0.11271639027658187,-0.41556671747471824,4.945152283613822,0.02965073092051962,-0.09584617405583629,-0.1254969049763559,1.2547185807223036,2,-0.7452814192776964,1.0201133333333334,1.4963666666666666,-5.520716666666668,0.0,0.0,0.0,0.0,0.25,0.25
